1-RETORNO SERVIDOR ListarPartidas: A,2,17/05/2018,testee
11715-RETORNO SERVIDOR VerificarStatus: No Modifications
11718-RETORNO SERVIDOR ListarJogadores: No Modifications
11722-RETORNO SERVIDOR VerificarStatus: No Modifications
11725-RETORNO SERVIDOR ListarJogadores: No Modifications
11729-RETORNO SERVIDOR VerificarStatus: No Modifications
11732-RETORNO SERVIDOR ListarJogadores: No Modifications
11736-RETORNO SERVIDOR VerificarStatus: No Modifications
11739-RETORNO SERVIDOR ListarJogadores: No Modifications
11743-RETORNO SERVIDOR VerificarStatus: No Modifications
11746-RETORNO SERVIDOR ListarJogadores: No Modifications
11750-RETORNO SERVIDOR VerificarStatus: No Modifications
11753-RETORNO SERVIDOR ListarJogadores: No Modifications
11757-RETORNO SERVIDOR VerificarStatus: No Modifications
11760-RETORNO SERVIDOR ListarJogadores: No Modifications
11764-RETORNO SERVIDOR VerificarStatus: No Modifications
11767-RETORNO SERVIDOR ListarJogadores: No Modifications
11771-RETORNO SERVIDOR VerificarStatus: No Modifications
11774-RETORNO SERVIDOR ListarJogadores: No Modifications
11778-RETORNO SERVIDOR VerificarStatus: No Modifications
11781-RETORNO SERVIDOR ListarJogadores: No Modifications
11785-RETORNO SERVIDOR VerificarStatus: No Modifications
11788-RETORNO SERVIDOR ListarJogadores: No Modifications
11792-RETORNO SERVIDOR VerificarStatus: No Modifications
11795-RETORNO SERVIDOR ListarJogadores: No Modifications
11799-RETORNO SERVIDOR VerificarStatus: No Modifications
11802-RETORNO SERVIDOR ListarJogadores: No Modifications
11806-RETORNO SERVIDOR VerificarStatus: No Modifications
11809-RETORNO SERVIDOR ListarJogadores: No Modifications
11813-RETORNO SERVIDOR VerificarStatus: No Modifications
11816-RETORNO SERVIDOR ListarJogadores: No Modifications
11820-RETORNO SERVIDOR VerificarStatus: No Modifications
11823-RETORNO SERVIDOR ListarJogadores: No Modifications
11827-RETORNO SERVIDOR VerificarStatus: No Modifications
11830-RETORNO SERVIDOR ListarJogadores: No Modifications
11834-RETORNO SERVIDOR VerificarStatus: No Modifications
11837-RETORNO SERVIDOR ListarJogadores: No Modifications
11841-RETORNO SERVIDOR VerificarStatus: No Modifications
11844-RETORNO SERVIDOR ListarJogadores: No Modifications
11848-RETORNO SERVIDOR VerificarStatus: No Modifications
11851-RETORNO SERVIDOR ListarJogadores: No Modifications
11855-RETORNO SERVIDOR VerificarStatus: No Modifications
11858-RETORNO SERVIDOR ListarJogadores: No Modifications
11862-RETORNO SERVIDOR VerificarStatus: No Modifications
11865-RETORNO SERVIDOR ListarJogadores: No Modifications
11869-RETORNO SERVIDOR VerificarStatus: No Modifications
11872-RETORNO SERVIDOR ListarJogadores: No Modifications
11876-RETORNO SERVIDOR VerificarStatus: No Modifications
11879-RETORNO SERVIDOR ListarJogadores: No Modifications
11883-RETORNO SERVIDOR VerificarStatus: No Modifications
11886-RETORNO SERVIDOR ListarJogadores: No Modifications
11890-RETORNO SERVIDOR VerificarStatus: No Modifications
11893-RETORNO SERVIDOR ListarJogadores: No Modifications
11897-RETORNO SERVIDOR VerificarStatus: No Modifications
11900-RETORNO SERVIDOR ListarJogadores: No Modifications
11904-RETORNO SERVIDOR VerificarStatus: No Modifications
11907-RETORNO SERVIDOR ListarJogadores: No Modifications
11911-RETORNO SERVIDOR VerificarStatus: No Modifications
11914-RETORNO SERVIDOR ListarJogadores: No Modifications
11918-RETORNO SERVIDOR VerificarStatus: No Modifications
11921-RETORNO SERVIDOR ListarJogadores: No Modifications
11925-RETORNO SERVIDOR VerificarStatus: No Modifications
11928-RETORNO SERVIDOR ListarJogadores: No Modifications
11932-RETORNO SERVIDOR VerificarStatus: No Modifications
11935-RETORNO SERVIDOR ListarJogadores: No Modifications
11939-RETORNO SERVIDOR VerificarStatus: No Modifications
11942-RETORNO SERVIDOR ListarJogadores: No Modifications
11946-RETORNO SERVIDOR VerificarStatus: No Modifications
11949-RETORNO SERVIDOR ListarJogadores: No Modifications
11953-RETORNO SERVIDOR VerificarStatus: No Modifications
11956-RETORNO SERVIDOR ListarJogadores: No Modifications
11960-RETORNO SERVIDOR VerificarStatus: No Modifications
11963-RETORNO SERVIDOR ListarJogadores: No Modifications
11967-RETORNO SERVIDOR VerificarStatus: No Modifications
11970-RETORNO SERVIDOR ListarJogadores: No Modifications
11974-RETORNO SERVIDOR VerificarStatus: No Modifications
11977-RETORNO SERVIDOR ListarJogadores: No Modifications
11981-RETORNO SERVIDOR VerificarStatus: No Modifications
11984-RETORNO SERVIDOR ListarJogadores: No Modifications
